GEO,TIME,UNIT,SECTOR,NA_ITEM,Value
European Union (27 countries),1995,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),
European Union (27 countries),1996,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),
European Union (27 countries),1997,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.8
European Union (27 countries),1998,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2
European Union (27 countries),1999,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.1
European Union (27 countries),2000,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0
European Union (27 countries),2001,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.5
European Union (27 countries),2002,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
European Union (27 countries),2003,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.2
European Union (27 countries),2004,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.9
European Union (27 countries),2005,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.5
European Union (27 countries),2006,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.6
European Union (27 countries),2007,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.9
European Union (27 countries),2008,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.4
European Union (27 countries),2009,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.6
European Union (27 countries),2010,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.4
European Union (27 countries),2011,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.6
European Union (27 countries),2012,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.3
European Union (27 countries),2013,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.3
European Union (27 countries),2014,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3
European Union (27 countries),2015,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.4
European Union (25 countries),1995,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7
European Union (25 countries),1996,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.2
European Union (25 countries),1997,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.8
European Union (25 countries),1998,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2
European Union (25 countries),1999,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.1
European Union (25 countries),2000,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0
European Union (25 countries),2001,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.5
European Union (25 countries),2002,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
European Union (25 countries),2003,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.2
European Union (25 countries),2004,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.9
European Union (25 countries),2005,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.5
European Union (25 countries),2006,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.6
European Union (25 countries),2007,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.9
European Union (25 countries),2008,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.4
European Union (25 countries),2009,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.6
European Union (25 countries),2010,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.4
European Union (25 countries),2011,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.6
European Union (25 countries),2012,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.3
European Union (25 countries),2013,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.3
European Union (25 countries),2014,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3
European Union (25 countries),2015,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.4
Euro area (19 countries),1995,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.3
Euro area (19 countries),1996,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.3
Euro area (19 countries),1997,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3
Euro area (19 countries),1998,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.4
Euro area (19 countries),1999,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.5
Euro area (19 countries),2000,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.3
Euro area (19 countries),2001,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2
Euro area (19 countries),2002,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
Euro area (19 countries),2003,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.2
Euro area (19 countries),2004,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3
Euro area (19 countries),2005,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
Euro area (19 countries),2006,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.5
Euro area (19 countries),2007,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.6
Euro area (19 countries),2008,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.2
Euro area (19 countries),2009,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.3
Euro area (19 countries),2010,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.2
Euro area (19 countries),2011,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.2
Euro area (19 countries),2012,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.6
Euro area (19 countries),2013,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3
Euro area (19 countries),2014,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
Euro area (19 countries),2015,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.1
Euro area (18 countries),1995,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.4
Euro area (18 countries),1996,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.3
Euro area (18 countries),1997,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3
Euro area (18 countries),1998,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.4
Euro area (18 countries),1999,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.5
Euro area (18 countries),2000,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.3
Euro area (18 countries),2001,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2
Euro area (18 countries),2002,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
Euro area (18 countries),2003,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.2
Euro area (18 countries),2004,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3
Euro area (18 countries),2005,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
Euro area (18 countries),2006,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.5
Euro area (18 countries),2007,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.6
Euro area (18 countries),2008,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.2
Euro area (18 countries),2009,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.3
Euro area (18 countries),2010,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.2
Euro area (18 countries),2011,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.2
Euro area (18 countries),2012,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.6
Euro area (18 countries),2013,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3
Euro area (18 countries),2014,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
Euro area (18 countries),2015,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.1
Euro area (17 countries),1995,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.4
Euro area (17 countries),1996,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.3
Euro area (17 countries),1997,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3
Euro area (17 countries),1998,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.4
Euro area (17 countries),1999,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.5
Euro area (17 countries),2000,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.3
Euro area (17 countries),2001,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2
Euro area (17 countries),2002,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
Euro area (17 countries),2003,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.2
Euro area (17 countries),2004,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3
Euro area (17 countries),2005,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
Euro area (17 countries),2006,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.5
Euro area (17 countries),2007,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.6
Euro area (17 countries),2008,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.2
Euro area (17 countries),2009,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.2
Euro area (17 countries),2010,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.2
Euro area (17 countries),2011,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.2
Euro area (17 countries),2012,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.6
Euro area (17 countries),2013,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3
Euro area (17 countries),2014,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
Euro area (17 countries),2015,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.1
Belgium,1995,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.4
Belgium,1996,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.9
Belgium,1997,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.1
Belgium,1998,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.9
Belgium,1999,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.6
Belgium,2000,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.1
Belgium,2001,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.2
Belgium,2002,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0
Belgium,2003,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.8
Belgium,2004,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.2
Belgium,2005,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
Belgium,2006,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.2
Belgium,2007,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.1
Belgium,2008,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.1
Belgium,2009,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.4
Belgium,2010,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4
Belgium,2011,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.1
Belgium,2012,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.2
Belgium,2013,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3
Belgium,2014,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.1
Belgium,2015,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.5
Bulgaria,1995,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),
Bulgaria,1996,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),
Bulgaria,1997,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.8
Bulgaria,1998,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.1
Bulgaria,1999,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.1
Bulgaria,2000,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.5
Bulgaria,2001,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.1
Bulgaria,2002,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.2
Bulgaria,2003,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.4
Bulgaria,2004,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.8
Bulgaria,2005,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1
Bulgaria,2006,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.8
Bulgaria,2007,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.1
Bulgaria,2008,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.6
Bulgaria,2009,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.1
Bulgaria,2010,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.1
Bulgaria,2011,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2
Bulgaria,2012,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.3
Bulgaria,2013,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.4
Bulgaria,2014,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.5
Bulgaria,2015,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.7
Czech Republic,1995,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-12.4
Czech Republic,1996,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.1
Czech Republic,1997,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.5
Czech Republic,1998,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.6
Czech Republic,1999,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.4
Czech Republic,2000,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.5
Czech Republic,2001,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.3
Czech Republic,2002,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.3
Czech Republic,2003,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.4
Czech Republic,2004,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
Czech Republic,2005,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.1
Czech Republic,2006,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.3
Czech Republic,2007,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.7
Czech Republic,2008,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.1
Czech Republic,2009,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.5
Czech Republic,2010,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.4
Czech Republic,2011,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
Czech Republic,2012,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.9
Czech Republic,2013,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.2
Czech Republic,2014,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.9
Czech Republic,2015,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.6
Denmark,1995,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.6
Denmark,1996,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.5
Denmark,1997,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.2
Denmark,1998,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.4
Denmark,1999,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.9
Denmark,2000,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.9
Denmark,2001,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.1
Denmark,2002,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0
Denmark,2003,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.1
Denmark,2004,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),2.1
Denmark,2005,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),5
Denmark,2006,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),5
Denmark,2007,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),5
Denmark,2008,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),3.2
Denmark,2009,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.8
Denmark,2010,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
Denmark,2011,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.1
Denmark,2012,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.5
Denmark,2013,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.1
Denmark,2014,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.5
Denmark,2015,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.7
Germany (until 1990 former territory of the FRG),1995,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-9.4
Germany (until 1990 former territory of the FRG),1996,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.5
Germany (until 1990 former territory of the FRG),1997,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.9
Germany (until 1990 former territory of the FRG),1998,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.5
Germany (until 1990 former territory of the FRG),1999,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.7
Germany (until 1990 former territory of the FRG),2000,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.9
Germany (until 1990 former territory of the FRG),2001,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.1
Germany (until 1990 former territory of the FRG),2002,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.9
Germany (until 1990 former territory of the FRG),2003,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.2
Germany (until 1990 former territory of the FRG),2004,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.7
Germany (until 1990 former territory of the FRG),2005,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.4
Germany (until 1990 former territory of the FRG),2006,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.7
Germany (until 1990 former territory of the FRG),2007,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.2
Germany (until 1990 former territory of the FRG),2008,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.2
Germany (until 1990 former territory of the FRG),2009,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.2
Germany (until 1990 former territory of the FRG),2010,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.2
Germany (until 1990 former territory of the FRG),2011,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1
Germany (until 1990 former territory of the FRG),2012,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0
Germany (until 1990 former territory of the FRG),2013,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.2
Germany (until 1990 former territory of the FRG),2014,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.3
Germany (until 1990 former territory of the FRG),2015,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.7
Estonia,1995,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.1
Estonia,1996,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.4
Estonia,1997,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),2.2
Estonia,1998,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.8
Estonia,1999,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.3
Estonia,2000,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.1
Estonia,2001,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.2
Estonia,2002,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.4
Estonia,2003,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.8
Estonia,2004,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),2.4
Estonia,2005,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.1
Estonia,2006,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),2.9
Estonia,2007,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),2.7
Estonia,2008,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
Estonia,2009,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.2
Estonia,2010,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.2
Estonia,2011,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.2
Estonia,2012,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.3
Estonia,2013,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.2
Estonia,2014,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.7
Estonia,2015,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.1
Ireland,1995,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.1
Ireland,1996,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.3
Ireland,1997,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.3
Ireland,1998,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),2
Ireland,1999,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),2.4
Ireland,2000,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),4.9
Ireland,2001,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1
Ireland,2002,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.3
Ireland,2003,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.4
Ireland,2004,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.3
Ireland,2005,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.6
Ireland,2006,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),2.8
Ireland,2007,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.3
Ireland,2008,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7
Ireland,2009,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-13.8
Ireland,2010,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-32.1
Ireland,2011,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-12.6
Ireland,2012,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-8
Ireland,2013,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.7
Ireland,2014,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.7
Ireland,2015,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.9
Greece,1995,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-9.7
