"TIME","GEO","GEO_LABEL","UNIT","ISCO08","Value"
"2013","EL42","Notio Aigaio","Inhabitants per ...","Medical doctors","302.1002"
"2013","EL43","Kriti","Inhabitants per ...","Medical doctors","163.2118"
"2013","ES11","Galicia","Inhabitants per ...","Medical doctors","225.3442"
"2013","ES12","Principado de Asturias","Inhabitants per ...","Medical doctors","263.9330"
"2013","ES13","Cantabria","Inhabitants per ...","Medical doctors","196.5484"
"2013","ES21","País Vasco","Inhabitants per ...","Medical doctors","205.1266"
"2013","ES22","Comunidad Foral de Navarra","Inhabitants per ...","Medical doctors","236.3599"
"2013","ES23","La Rioja","Inhabitants per ...","Medical doctors","179.6684"
"2013","ES24","Aragón","Inhabitants per ...","Medical doctors","256.9906"
"2013","ES30","Comunidad de Madrid","Inhabitants per ...","Medical doctors","227.2357"
"2013","ES41","Castilla y León","Inhabitants per ...","Medical doctors","232.3779"
"2013","ES42","Castilla-la Mancha","Inhabitants per ...","Medical doctors","338.3870"
"2013","ES43","Extremadura","Inhabitants per ...","Medical doctors","305.6178"
"2013","ES51","Cataluña","Inhabitants per ...","Medical doctors","237.4427"
"2013","ES52","Comunidad Valenciana","Inhabitants per ...","Medical doctors","241.9681"
"2013","ES53","Illes Balears","Inhabitants per ...","Medical doctors","348.2406"
"2013","ES61","Andalucía","Inhabitants per ...","Medical doctors","384.0989"
"2013","ES62","Región de Murcia","Inhabitants per ...","Medical doctors","286.9270"
"2013","ES63","Ciudad Autónoma de Ceuta (ES)","Inhabitants per ...","Medical doctors","257.1641"
"2013","ES64","Ciudad Autónoma de Melilla (ES)","Inhabitants per ...","Medical doctors",":"
"2013","ES70","Canarias (ES)","Inhabitants per ...","Medical doctors","297.4401"
"2013","FR10","Île de France","Inhabitants per ...","Medical doctors","253.0410"
"2013","FR21","Champagne-Ardenne","Inhabitants per ...","Medical doctors","350.1912"
"2013","FR22","Picardie","Inhabitants per ...","Medical doctors","389.7775"
"2013","FR23","Haute-Normandie","Inhabitants per ...","Medical doctors","366.5491"
"2013","FR24","Centre (FR)","Inhabitants per ...","Medical doctors","376.6094"
"2013","FR25","Basse-Normandie","Inhabitants per ...","Medical doctors","343.3733"
"2013","FR26","Bourgogne","Inhabitants per ...","Medical doctors","347.7444"
"2013","FR30","Nord - Pas-de-Calais","Inhabitants per ...","Medical doctors","324.4745"
"2013","FR41","Lorraine","Inhabitants per ...","Medical doctors","328.8375"
"2013","FR42","Alsace","Inhabitants per ...","Medical doctors","285.3608"
"2013","FR43","Franche-Comté","Inhabitants per ...","Medical doctors","335.2254"
"2013","FR51","Pays de la Loire","Inhabitants per ...","Medical doctors","356.8638"
"2013","FR52","Bretagne","Inhabitants per ...","Medical doctors","321.6410"
"2013","FR53","Poitou-Charentes","Inhabitants per ...","Medical doctors","342.1609"
"2013","FR61","Aquitaine","Inhabitants per ...","Medical doctors","286.5575"
"2013","FR62","Midi-Pyrénées","Inhabitants per ...","Medical doctors","290.7534"
"2013","FR63","Limousin","Inhabitants per ...","Medical doctors","293.9780"
"2013","FR71","Rhône-Alpes","Inhabitants per ...","Medical doctors","298.4514"
"2013","FR72","Auvergne","Inhabitants per ...","Medical doctors","326.2489"
"2013","FR81","Languedoc-Roussillon","Inhabitants per ...","Medical doctors","277.9823"
"2013","FR82","Provence-Alpes-Côte d'Azur","Inhabitants per ...","Medical doctors","246.7997"
"2013","FR83","Corse","Inhabitants per ...","Medical doctors","346.0914"
"2013","FRA5","Mayotte","Inhabitants per ...","Medical doctors",":"
"2013","FR91","Guadeloupe (NUTS 2010)","Inhabitants per ...","Medical doctors","426.4247"
"2013","FR92","Martinique (NUTS 2010)","Inhabitants per ...","Medical doctors","379.7621"
"2013","FR93","Guyane (NUTS 2010)","Inhabitants per ...","Medical doctors","480.0814"
"2013","FR94","Réunion (NUTS 2010)","Inhabitants per ...","Medical doctors","338.4158"
"2013","HR03","Jadranska Hrvatska","Inhabitants per ...","Medical doctors","349.9634"
"2013","HR04","Kontinentalna Hrvatska","Inhabitants per ...","Medical doctors","320.4616"
"2013","ITC1","Piemonte","Inhabitants per ...","Medical doctors","283.5076"
"2013","ITC2","Valle d'Aosta/Vallée d'Aoste","Inhabitants per ...","Medical doctors","273.3859"
"2013","ITC3","Liguria","Inhabitants per ...","Medical doctors","226.4104"
"2013","ITC4","Lombardia","Inhabitants per ...","Medical doctors","277.6238"
"2013","ITH1","Provincia Autonoma di Bolzano/Bozen","Inhabitants per ...","Medical doctors","337.0611"
"2013","ITH2","Provincia Autonoma di Trento","Inhabitants per ...","Medical doctors","312.9536"
"2013","ITH3","Veneto","Inhabitants per ...","Medical doctors","306.8248"
"2013","ITH4","Friuli-Venezia Giulia","Inhabitants per ...","Medical doctors","258.8410"
"2013","ITH5","Emilia-Romagna","Inhabitants per ...","Medical doctors","243.8738"
"2013","ITI1","Toscana","Inhabitants per ...","Medical doctors","236.5819"
"2013","ITI2","Umbria","Inhabitants per ...","Medical doctors","231.6163"
"2013","ITI3","Marche","Inhabitants per ...","Medical doctors","280.2871"
"2013","ITI4","Lazio","Inhabitants per ...","Medical doctors","214.7908"
"2013","ITF1","Abruzzo","Inhabitants per ...","Medical doctors","244.1371"
"2013","ITF2","Molise","Inhabitants per ...","Medical doctors","254.4838"
"2013","ITF3","Campania","Inhabitants per ...","Medical doctors","261.7902"
"2013","ITF4","Puglia","Inhabitants per ...","Medical doctors","277.1334"
"2013","ITF5","Basilicata","Inhabitants per ...","Medical doctors","291.1210"
"2013","ITF6","Calabria","Inhabitants per ...","Medical doctors","260.0880"
"2013","ITG1","Sicilia","Inhabitants per ...","Medical doctors","233.4722"
"2013","ITG2","Sardegna","Inhabitants per ...","Medical doctors","210.5952"
"2013","HU10","Közép-Magyarország","Inhabitants per ...","Medical doctors","234.3162"
"2013","HU21","Közép-Dunántúl","Inhabitants per ...","Medical doctors","464.6493"
"2013","HU22","Nyugat-Dunántúl","Inhabitants per ...","Medical doctors","378.2258"
"2013","HU23","Dél-Dunántúl","Inhabitants per ...","Medical doctors","296.0591"
"2013","HU31","Észak-Magyarország","Inhabitants per ...","Medical doctors","437.4004"
"2013","HU32","Észak-Alföld","Inhabitants per ...","Medical doctors","365.6061"
"2013","HU33","Dél-Alföld","Inhabitants per ...","Medical doctors","318.1534"
"2013","NL11","Groningen","Inhabitants per ...","Medical doctors","204.5019"
"2013","NL12","Friesland (NL)","Inhabitants per ...","Medical doctors","482.1700"
"2013","NL13","Drenthe","Inhabitants per ...","Medical doctors","382.9836"
"2013","NL21","Overijssel","Inhabitants per ...","Medical doctors","416.9499"
"2013","NL22","Gelderland","Inhabitants per ...","Medical doctors","303.6025"
"2013","NL23","Flevoland","Inhabitants per ...","Medical doctors","755.9981"
"2013","NL31","Utrecht","Inhabitants per ...","Medical doctors","196.2744"
"2013","NL32","Noord-Holland","Inhabitants per ...","Medical doctors","224.9988"
"2013","NL33","Zuid-Holland","Inhabitants per ...","Medical doctors","307.1648"
"2013","NL34","Zeeland","Inhabitants per ...","Medical doctors","675.2642"
"2013","NL41","Noord-Brabant","Inhabitants per ...","Medical doctors","434.8459"
"2013","NL42","Limburg (NL)","Inhabitants per ...","Medical doctors","317.2796"
"2013","AT11","Burgenland (AT)","Inhabitants per ...","Medical doctors","264.5207"
"2013","AT12","Niederösterreich","Inhabitants per ...","Medical doctors","222.2198"
"2013","AT13","Wien","Inhabitants per ...","Medical doctors","145.8745"
"2013","AT21","Kärnten","Inhabitants per ...","Medical doctors","226.9641"
"2013","AT22","Steiermark","Inhabitants per ...","Medical doctors","209.1291"
"2013","AT31","Oberösterreich","Inhabitants per ...","Medical doctors","247.6476"
"2013","AT32","Salzburg","Inhabitants per ...","Medical doctors","188.0219"
"2013","AT33","Tirol","Inhabitants per ...","Medical doctors","197.6708"
"2013","AT34","Vorarlberg","Inhabitants per ...","Medical doctors","260.7831"
"2013","PL11","Lódzkie","Inhabitants per ...","Medical doctors","394.9905"
"2013","PL12","Mazowieckie","Inhabitants per ...","Medical doctors","382.6184"
"2013","PL21","Malopolskie","Inhabitants per ...","Medical doctors","426.6934"
"2013","PL22","Slaskie","Inhabitants per ...","Medical doctors","426.4559"
"2013","PL31","Lubelskie","Inhabitants per ...","Medical doctors","404.8544"
"2013","PL32","Podkarpackie","Inhabitants per ...","Medical doctors","485.3994"
"2013","PL33","Swietokrzyskie","Inhabitants per ...","Medical doctors","450.2111"
"2013","PL34","Podlaskie","Inhabitants per ...","Medical doctors","395.1286"
"2013","PL41","Wielkopolskie","Inhabitants per ...","Medical doctors","680.0308"
"2013","PL42","Zachodniopomorskie","Inhabitants per ...","Medical doctors","412.6200"
"2013","PL43","Lubuskie","Inhabitants per ...","Medical doctors","493.6787"
"2013","PL51","Dolnoslaskie","Inhabitants per ...","Medical doctors","460.0961"
"2013","PL52","Opolskie","Inhabitants per ...","Medical doctors","510.7089"
"2013","PL61","Kujawsko-Pomorskie","Inhabitants per ...","Medical doctors","460.2214"
"2013","PL62","Warminsko-Mazurskie","Inhabitants per ...","Medical doctors","480.6148"
"2013","PL63","Pomorskie","Inhabitants per ...","Medical doctors","499.9229"
"2013","PT11","Norte","Inhabitants per ...","Medical doctors","245.0040"
"2013","PT15","Algarve","Inhabitants per ...","Medical doctors","295.5827"
"2013","PT16","Centro (PT)","Inhabitants per ...","Medical doctors","260.0262"
"2013","PT17","Área Metropolitana de Lisboa","Inhabitants per ...","Medical doctors","174.4578"
"2013","PT18","Alentejo","Inhabitants per ...","Medical doctors","413.7565"
"2013","PT20","Região Autónoma dos Açores (PT)","Inhabitants per ...","Medical doctors","392.8492"
"2013","PT30","Região Autónoma da Madeira (PT)","Inhabitants per ...","Medical doctors","339.6399"
"2013","RO11","Nord-Vest","Inhabitants per ...","Medical doctors","340.0475"
"2013","RO12","Centru","Inhabitants per ...","Medical doctors","360.2872"
"2013","RO21","Nord-Est","Inhabitants per ...","Medical doctors","477.9115"
"2013","RO22","Sud-Est","Inhabitants per ...","Medical doctors","539.1523"
"2013","RO31","Sud - Muntenia","Inhabitants per ...","Medical doctors","678.7863"
"2013","RO32","Bucuresti - Ilfov","Inhabitants per ...","Medical doctors","196.2857"
"2013","RO41","Sud-Vest Oltenia","Inhabitants per ...","Medical doctors","439.2148"
"2013","RO42","Vest","Inhabitants per ...","Medical doctors","289.0409"
"2013","SI01","Vzhodna Slovenija (NUTS 2010)","Inhabitants per ...","Medical doctors","439.7551"
"2013","SI02","Zahodna Slovenija (NUTS 2010)","Inhabitants per ...","Medical doctors","330.9787"
"2013","SK01","Bratislavský kraj","Inhabitants per ...","Medical doctors","145.6189"
"2013","SK02","Západné Slovensko","Inhabitants per ...","Medical doctors","386.1707"
"2013","SK03","Stredné Slovensko","Inhabitants per ...","Medical doctors","331.6737"
"2013","SK04","Východné Slovensko","Inhabitants per ...","Medical doctors","303.9088"
"2013","FI19","Länsi-Suomi","Inhabitants per ...","Medical doctors","299.5839"
"2013","FI1B","Helsinki-Uusimaa","Inhabitants per ...","Medical doctors","228.5275"
"2013","FI1C","Etelä-Suomi","Inhabitants per ...","Medical doctors","299.1718"
"2013","FI1D","Pohjois- ja Itä-Suomi","Inhabitants per ...","Medical doctors","277.3964"
"2013","FI20","Åland","Inhabitants per ...","Medical doctors","461.0323"
"2013","SE11","Stockholm","Inhabitants per ...","Medical doctors",":"
"2013","SE12","Östra Mellansverige","Inhabitants per ...","Medical doctors",":"
"2013","SE21","Småland med öarna","Inhabitants per ...","Medical doctors",":"
"2013","SE22","Sydsverige","Inhabitants per ...","Medical doctors",":"
"2013","SE23","Västsverige","Inhabitants per ...","Medical doctors",":"
"2013","SE31","Norra Mellansverige","Inhabitants per ...","Medical doctors",":"
"2013","SE32","Mellersta Norrland","Inhabitants per ...","Medical doctors",":"
"2013","SE33","Övre Norrland","Inhabitants per ...","Medical doctors",":"
"2013","NO01","Oslo og Akershus","Inhabitants per ...","Medical doctors","196.3965"
"2013","NO02","Hedmark og Oppland","Inhabitants per ...","Medical doctors","263.3554"
"2013","NO03","Sør-Østlandet","Inhabitants per ...","Medical doctors","270.7727"
"2013","NO04","Agder og Rogaland","Inhabitants per ...","Medical doctors","270.9466"
"2013","NO05","Vestlandet","Inhabitants per ...","Medical doctors","237.8091"
"2013","NO06","Trøndelag","Inhabitants per ...","Medical doctors","227.2095"
"2013","NO07","Nord-Norge","Inhabitants per ...","Medical doctors","199.1212"
"2013","CH01","Région lémanique","Inhabitants per ...","Medical doctors","212.4051"
"2013","CH02","Espace Mittelland","Inhabitants per ...","Medical doctors","271.8205"
"2013","CH03","Nordwestschweiz","Inhabitants per ...","Medical doctors","228.6189"
"2013","CH04","Zürich","Inhabitants per ...","Medical doctors","205.3706"
"2013","CH05","Ostschweiz","Inhabitants per ...","Medical doctors","312.4590"
"2013","CH06","Zentralschweiz","Inhabitants per ...","Medical doctors","348.7323"
"2013","CH07","Ticino","Inhabitants per ...","Medical doctors","259.6951"
"2013","TR10","Istanbul","Inhabitants per ...","Medical doctors","536.8132"
"2013","TR21","Tekirdag, Edirne, Kirklareli","Inhabitants per ...","Medical doctors","598.7423"
"2013","TR22","Balikesir, Çanakkale","Inhabitants per ...","Medical doctors","702.3936"
"2013","TR31","Izmir","Inhabitants per ...","Medical doctors","413.9231"
"2013","TR32","Aydin, Denizli, Mugla","Inhabitants per ...","Medical doctors","576.6589"
"2013","TR33","Manisa, Afyonkarahisar, Kütahya, Usak","Inhabitants per ...","Medical doctors","694.2317"
"2013","TR41","Bursa, Eskisehir, Bilecik","Inhabitants per ...","Medical doctors","606.9601"
"2013","TR42","Kocaeli, Sakarya, Düzce, Bolu, Yalova","Inhabitants per ...","Medical doctors","629.7317"
"2013","TR51","Ankara","Inhabitants per ...","Medical doctors","310.2916"
"2013","TR52","Konya, Karaman","Inhabitants per ...","Medical doctors","569.4868"
"2013","TR61","Antalya, Isparta, Burdur","Inhabitants per ...","Medical doctors","494.1593"
"2013","TR62","Adana, Mersin","Inhabitants per ...","Medical doctors","617.3287"
"2013","TR63","Hatay, Kahramanmaras, Osmaniye","Inhabitants per ...","Medical doctors","800.4104"
"2013","TR71","Kirikkale, Aksaray, Nigde, Nevsehir, Kirsehir","Inhabitants per ...","Medical doctors","739.8998"
"2013","TR72","Kayseri, Sivas, Yozgat","Inhabitants per ...","Medical doctors","544.9727"
"2013","TR81","Zonguldak, Karabük, Bartin","Inhabitants per ...","Medical doctors","623.0360"
"2013","TR82","Kastamonu, Çankiri, Sinop","Inhabitants per ...","Medical doctors","853.5611"
"2013","TR83","Samsun, Tokat, Çorum, Amasya","Inhabitants per ...","Medical doctors","605.9052"
"2013","TR90","Trabzon, Ordu, Giresun, Rize, Artvin, Gümüshane","Inhabitants per ...","Medical doctors","625.9418"
"2013","TRA1","Erzurum, Erzincan, Bayburt","Inhabitants per ...","Medical doctors","532.2254"
"2013","TRA2","Agri, Kars, Igdir, Ardahan","Inhabitants per ...","Medical doctors","907.4720"
"2013","TRB1","Malatya, Elazig, Bingöl, Tunceli","Inhabitants per ...","Medical doctors","542.0956"
"2013","TRB2","Van, Mus, Bitlis, Hakkari","Inhabitants per ...","Medical doctors","865.5336"
"2013","TRC1","Gaziantep, Adiyaman, Kilis","Inhabitants per ...","Medical doctors","750.8628"
"2013","TRC2","Sanliurfa, Diyarbakir","Inhabitants per ...","Medical doctors","737.9075"
"2013","TRC3","Mardin, Batman, Sirnak, Siirt","Inhabitants per ...","Medical doctors","997.1096"
"2014","BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest","Inhabitants per ...","Medical doctors","269.1241"
"2014","BE21","Prov. Antwerpen","Inhabitants per ...","Medical doctors","403.0760"
"2014","BE22","Prov. Limburg (BE)","Inhabitants per ...","Medical doctors","426.0768"
"2014","BE23","Prov. Oost-Vlaanderen","Inhabitants per ...","Medical doctors","368.1608"
"2014","BE24","Prov. Vlaams-Brabant","Inhabitants per ...","Medical doctors","263.0705"
"2014","BE25","Prov. West-Vlaanderen","Inhabitants per ...","Medical doctors","408.2552"
"2014","BE31","Prov. Brabant Wallon","Inhabitants per ...","Medical doctors","205.3986"
"2014","BE32","Prov. Hainaut","Inhabitants per ...","Medical doctors","400.9946"
"2014","BE33","Prov. Liège","Inhabitants per ...","Medical doctors","294.0425"
"2014","BE34","Prov. Luxembourg (BE)","Inhabitants per ...","Medical doctors","446.6294"
"2014","BE35","Prov. Namur","Inhabitants per ...","Medical doctors","293.1014"
"2014","BG31","Severozapaden","Inhabitants per ...","Medical doctors","238.9334"
"2014","BG32","Severen tsentralen","Inhabitants per ...","Medical doctors","319.9827"
"2014","BG33","Severoiztochen","Inhabitants per ...","Medical doctors","266.1395"
"2014","BG34","Yugoiztochen","Inhabitants per ...","Medical doctors","297.6446"
"2014","BG41","Yugozapaden","Inhabitants per ...","Medical doctors","239.2995"
"2014","BG42","Yuzhen tsentralen","Inhabitants per ...","Medical doctors","267.3295"
"2014","CZ01","Praha","Inhabitants per ...","Medical doctors",":"
"2014","CZ02","Strední Cechy","Inhabitants per ...","Medical doctors",":"
"2014","CZ03","Jihozápad","Inhabitants per ...","Medical doctors",":"
"2014","CZ04","Severozápad","Inhabitants per ...","Medical doctors",":"
"2014","CZ05","Severovýchod","Inhabitants per ...","Medical doctors",":"
"2014","CZ06","Jihovýchod","Inhabitants per ...","Medical doctors",":"
"2014","CZ07","Strední Morava","Inhabitants per ...","Medical doctors",":"
"2014","CZ08","Moravskoslezsko","Inhabitants per ...","Medical doctors",":"
"2014","DK01","Hovedstaden","Inhabitants per ...","Medical doctors",":"
"2014","DK02","Sjælland","Inhabitants per ...","Medical doctors",":"
"2014","DK03","Syddanmark","Inhabitants per ...","Medical doctors",":"
"2014","DK04","Midtjylland","Inhabitants per ...","Medical doctors",":"
"2014","DK05","Nordjylland","Inhabitants per ...","Medical doctors",":"
"2014","IE01","Border, Midland and Western","Inhabitants per ...","Medical doctors",":"
"2014","IE02","Southern and Eastern","Inhabitants per ...","Medical doctors",":"
"2014","EL11","Anatoliki Makedonia, Thraki (NUTS 2010)","Inhabitants per ...","Medical doctors",":"
"2014","EL12","Kentriki Makedonia (NUTS 2010)","Inhabitants per ...","Medical doctors",":"
"2014","EL13","Dytiki Makedonia (NUTS 2010)","Inhabitants per ...","Medical doctors",":"
"2014","EL14","Thessalia (NUTS 2010)","Inhabitants per ...","Medical doctors",":"
"2014","EL21","Ipeiros (NUTS 2010)","Inhabitants per ...","Medical doctors",":"
"2014","EL22","Ionia Nisia (NUTS 2010)","Inhabitants per ...","Medical doctors",":"
"2014","EL23","Dytiki Ellada (NUTS 2010)","Inhabitants per ...","Medical doctors",":"
"2014","EL24","Sterea Ellada (NUTS 2010)","Inhabitants per ...","Medical doctors",":"
"2014","EL25","Peloponnisos (NUTS 2010)","Inhabitants per ...","Medical doctors",":"
"2014","EL30","Attiki","Inhabitants per ...","Medical doctors","114.9760"
"2014","EL41","Voreio Aigaio","Inhabitants per ...","Medical doctors","252.4051"
"2014","EL42","Notio Aigaio","Inhabitants per ...","Medical doctors","307.7518"
"2014","EL43","Kriti","Inhabitants per ...","Medical doctors","158.4738"
"2014","ES11","Galicia","Inhabitants per ...","Medical doctors","221.7231"
"2014","ES12","Principado de Asturias","Inhabitants per ...","Medical doctors","298.7886"
"2014","ES13","Cantabria","Inhabitants per ...","Medical doctors","181.6417"
"2014","ES21","País Vasco","Inhabitants per ...","Medical doctors","201.9140"
"2014","ES22","Comunidad Foral de Navarra","Inhabitants per ...","Medical doctors","289.6796"
"2014","ES23","La Rioja","Inhabitants per ...","Medical doctors","188.9399"
"2014","ES24","Aragón","Inhabitants per ...","Medical doctors","254.1312"
"2014","ES30","Comunidad de Madrid","Inhabitants per ...","Medical doctors","218.0917"
"2014","ES41","Castilla y León","Inhabitants per ...","Medical doctors","222.1027"
"2014","ES42","Castilla-la Mancha","Inhabitants per ...","Medical doctors","359.0736"
"2014","ES43","Extremadura","Inhabitants per ...","Medical doctors","288.2039"
"2014","ES51","Cataluña","Inhabitants per ...","Medical doctors","250.2404"
"2014","ES52","Comunidad Valenciana","Inhabitants per ...","Medical doctors","256.4421"
"2014","ES53","Illes Balears","Inhabitants per ...","Medical doctors","350.4557"
"2014","ES61","Andalucía","Inhabitants per ...","Medical doctors","366.6411"
"2014","ES62","Región de Murcia","Inhabitants per ...","Medical doctors","252.4224"
"2014","ES63","Ciudad Autónoma de Ceuta (ES)","Inhabitants per ...","Medical doctors","368.1870"
"2014","ES64","Ciudad Autónoma de Melilla (ES)","Inhabitants per ...","Medical doctors",":"
"2014","ES70","Canarias (ES)","Inhabitants per ...","Medical doctors","316.4918"
"2014","FR10","Île de France","Inhabitants per ...","Medical doctors","253.0382"
"2014","FR21","Champagne-Ardenne","Inhabitants per ...","Medical doctors","350.5514"
"2014","FR22","Picardie","Inhabitants per ...","Medical doctors","385.9433"
"2014","FR23","Haute-Normandie","Inhabitants per ...","Medical doctors","363.9183"
"2014","FR24","Centre (FR)","Inhabitants per ...","Medical doctors","372.9446"
"2014","FR25","Basse-Normandie","Inhabitants per ...","Medical doctors","335.0689"
"2014","FR26","Bourgogne","Inhabitants per ...","Medical doctors","349.1350"
"2014","FR30","Nord - Pas-de-Calais","Inhabitants per ...","Medical doctors","317.2143"
"2014","FR41","Lorraine","Inhabitants per ...","Medical doctors","324.3537"
"2014","FR42","Alsace","Inhabitants per ...","Medical doctors","282.2613"
"2014","FR43","Franche-Comté","Inhabitants per ...","Medical doctors","330.5359"
"2014","FR51","Pays de la Loire","Inhabitants per ...","Medical doctors","352.6610"
"2014","FR52","Bretagne","Inhabitants per ...","Medical doctors","319.2139"
"2014","FR53","Poitou-Charentes","Inhabitants per ...","Medical doctors","340.1277"
"2014","FR61","Aquitaine","Inhabitants per ...","Medical doctors","285.3714"
"2014","FR62","Midi-Pyrénées","Inhabitants per ...","Medical doctors","288.5830"
"2014","FR63","Limousin","Inhabitants per ...","Medical doctors","291.6557"
"2014","FR71","Rhône-Alpes","Inhabitants per ...","Medical doctors","296.6940"
"2014","FR72","Auvergne","Inhabitants per ...","Medical doctors","325.6049"
"2014","FR81","Languedoc-Roussillon","Inhabitants per ...","Medical doctors","277.8667"
"2014","FR82","Provence-Alpes-Côte d'Azur","Inhabitants per ...","Medical doctors","247.8122"
"2014","FR83","Corse","Inhabitants per ...","Medical doctors","340.1778"
"2014","FRA5","Mayotte","Inhabitants per ...","Medical doctors",":"
"2014","FR91","Guadeloupe (NUTS 2010)","Inhabitants per ...","Medical doctors",":"
"2014","FR92","Martinique (NUTS 2010)","Inhabitants per ...","Medical doctors",":"
"2014","FR93","Guyane (NUTS 2010)","Inhabitants per ...","Medical doctors",":"
"2014","FR94","Réunion (NUTS 2010)","Inhabitants per ...","Medical doctors",":"
"2014","HR03","Jadranska Hrvatska","Inhabitants per ...","Medical doctors","332.8755"
"2014","HR04","Kontinentalna Hrvatska","Inhabitants per ...","Medical doctors","311.7563"
"2014","ITC1","Piemonte","Inhabitants per ...","Medical doctors","284.1607"
"2014","ITC2","Valle d'Aosta/Vallée d'Aoste","Inhabitants per ...","Medical doctors","275.0428"
"2014","ITC3","Liguria","Inhabitants per ...","Medical doctors","226.2184"
"2014","ITC4","Lombardia","Inhabitants per ...","Medical doctors","278.8622"
"2014","ITH1","Provincia Autonoma di Bolzano/Bozen","Inhabitants per ...","Medical doctors","333.6232"
"2014","ITH2","Provincia Autonoma di Trento","Inhabitants per ...","Medical doctors","306.9337"
"2014","ITH3","Veneto","Inhabitants per ...","Medical doctors","305.2414"
"2014","ITH4","Friuli-Venezia Giulia","Inhabitants per ...","Medical doctors","257.4393"
"2014","ITH5","Emilia-Romagna","Inhabitants per ...","Medical doctors","243.3762"
"2014","ITI1","Toscana","Inhabitants per ...","Medical doctors","236.7079"
"2014","ITI2","Umbria","Inhabitants per ...","Medical doctors","230.8044"
"2014","ITI3","Marche","Inhabitants per ...","Medical doctors","279.5330"
"2014","ITI4","Lazio","Inhabitants per ...","Medical doctors","220.4850"
